VTX, IDX, _input0.x, _input0.y, _input0.z
0, 0, -0.12476,  0.06878, -0.055
1, 1, -0.06721, -0.01439, -2.18035E-08
2, 2, -0.12578,  0.07266, -0.04763
3, 3, -0.12831,  0.08506, -0.00964
4, 1, -0.06721, -0.01439, -2.18035E-08
5, 4, -0.12852,  0.08616, -3.94018E-08
6, 5, -0.12726,  0.07952, -0.03005
7, 1, -0.06721, -0.01439, -2.18035E-08
8, 6, -0.12787,  0.08267, -0.01996
9, 7, -0.12659,  0.07601, -0.03947
10, 1, -0.06721, -0.01439, -2.18035E-08
11, 8, -0.12726,  0.07952, -0.03005
12, 9, -0.1241,  0.06599, -0.05912
13, 1, -0.06721, -0.01439, -2.18035E-08
14, 10, -0.12476,  0.06878, -0.055
15, 11, -0.12578,  0.07266, -0.04763
16, 1, -0.06721, -0.01439, -2.18035E-08
17, 12, -0.12659,  0.07601, -0.03947
18, 13, -0.12354,  0.0631, -0.06191
19, 1, -0.06721, -0.01439, -2.18035E-08
20, 14, -0.1241,  0.06599, -0.05912
21, 15, -0.12787,  0.08267, -0.01996
22, 1, -0.06721, -0.01439, -2.18035E-08
23, 16, -0.12831,  0.08506, -0.00964
24, 17, -0.12299,  0.05832, -0.06393
25, 1, -0.06721, -0.01439, -2.18035E-08
26, 18, -0.12354,  0.0631, -0.06191
27, 1, -0.06721, -0.01439, -2.18035E-08
28, 19, -0.12299,  0.05832, -0.06393
29, 20, -0.12242,  0.05271, -0.06551
30, 21, -0.09523,  0.0115, -0.06783
31, 22, -0.06721, -0.01439, -2.18035E-08
32, 23, -0.10425,  0.01155, -0.06763
33, 22, -0.06721, -0.01439, -2.18035E-08
34, 24, -0.06862,  0.01147, -0.06695
35, 25, -0.059,  0.00687, -0.06426
36, 26, -0.07946,  0.01155, -0.06834
37, 22, -0.06721, -0.01439, -2.18035E-08
38, 27, -0.08216,  0.01154, -0.06825
39, 28, -0.08216,  0.01154, -0.06825
40, 22, -0.06721, -0.01439, -2.18035E-08
41, 29, -0.08881,  0.01152, -0.06803
42, 30, -0.06862,  0.01147, -0.06695
43, 22, -0.06721, -0.01439, -2.18035E-08
44, 31, -0.07946,  0.01155, -0.06834
45, 32, -0.08881,  0.01152, -0.06803
46, 22, -0.06721, -0.01439, -2.18035E-08
47, 33, -0.09523,  0.0115, -0.06783
48, 34, -0.10425,  0.01155, -0.06763
49, 22, -0.06721, -0.01439, -2.18035E-08
50, 35, -0.11928,  0.01178, -0.06724
51, 36, -0.01487,  0.01769, -0.04762
52, 37, -0.06721, -0.01439, -2.18035E-08
53, 38, -0.02341,  0.01, -0.04824
54, 39,  0.00235,  0.02216, -0.0352
55, 37, -0.06721, -0.01439, -2.18035E-08
56, 40, -0.00184,  0.02061, -0.03867
57, 41, -0.0094,  0.01887, -0.04368
58, 37, -0.06721, -0.01439, -2.18035E-08
59, 42, -0.01487,  0.01769, -0.04762
60, 43, -0.00184,  0.02061, -0.03867
61, 37, -0.06721, -0.01439, -2.18035E-08
62, 44, -0.0094,  0.01887, -0.04368
63, 45,  0.02622,  0.04408, -0.0055
64, 37, -0.06721, -0.01439, -2.18035E-08
65, 46,  0.0199,  0.03876, -0.01428
66, 47,  0.005,  0.02421, -0.03278
67, 37, -0.06721, -0.01439, -2.18035E-08
68, 48,  0.00235,  0.02216, -0.0352
69, 49,  0.0199,  0.03876, -0.01428
70, 37, -0.06721, -0.01439, -2.18035E-08
71, 50,  0.0122,  0.03117, -0.0259
72, 51,  0.0122,  0.03117, -0.0259
73, 37, -0.06721, -0.01439, -2.18035E-08
74, 52,  0.005,  0.02421, -0.03278
75, 53,  0.02923,  0.0461, -2.68190E-08
76, 37, -0.06721, -0.01439, -2.18035E-08
77, 54,  0.02622,  0.04408, -0.0055
78, 55, -0.11928,  0.01178, -0.06724
79, 56, -0.06721, -0.01439, -2.18035E-08
80, 57, -0.12005,  0.02358, -0.06793
81, 56, -0.06721, -0.01439, -2.18035E-08
82, 58, -0.059,  0.00687, -0.06426
83, 59, -0.05282,  0.00038, -0.05789
84, 60, -0.03872,  0.00347, -0.05374
85, 61, -0.06721, -0.01439, -2.18035E-08
86, 62, -0.05282,  0.00038, -0.05789
87, 61, -0.06721, -0.01439, -2.18035E-08
88, 63, -0.03872,  0.00347, -0.05374
89, 64, -0.02341,  0.01, -0.04824
90, 65, -0.12578,  0.07266,  0.04763
91, 66, -0.06721, -0.01439, -2.18035E-08
92, 67, -0.12476,  0.06878,  0.055
93, 68, -0.12852,  0.08616, -3.94018E-08
94, 66, -0.06721, -0.01439, -2.18035E-08
95, 69, -0.12831,  0.08506,  0.00964
96, 70, -0.12787,  0.08267,  0.01996
97, 66, -0.06721, -0.01439, -2.18035E-08
98, 71, -0.12726,  0.07952,  0.03005
99, 72, -0.12726,  0.07952,  0.03005
100, 66, -0.06721, -0.01439, -2.18035E-08
101, 73, -0.12659,  0.07601,  0.03947
102, 74, -0.12476,  0.06878,  0.055
103, 66, -0.06721, -0.01439, -2.18035E-08
104, 75, -0.1241,  0.06599,  0.05912
105, 76, -0.12659,  0.07601,  0.03947
106, 66, -0.06721, -0.01439, -2.18035E-08
107, 77, -0.12578,  0.07266,  0.04763
108, 78, -0.1241,  0.06599,  0.05912
109, 66, -0.06721, -0.01439, -2.18035E-08
110, 79, -0.12354,  0.0631,  0.06191
111, 80, -0.12831,  0.08506,  0.00964
112, 66, -0.06721, -0.01439, -2.18035E-08
113, 81, -0.12787,  0.08267,  0.01996
114, 82, -0.12354,  0.0631,  0.06191
115, 66, -0.06721, -0.01439, -2.18035E-08
116, 83, -0.12299,  0.05832,  0.06393
117, 84, -0.12299,  0.05832,  0.06393
118, 66, -0.06721, -0.01439, -2.18035E-08
119, 85, -0.12242,  0.05271,  0.06551
120, 86, -0.10425,  0.01155,  0.06763
121, 87, -0.06721, -0.01439, -2.18035E-08
122, 88, -0.09523,  0.0115,  0.06783
123, 89, -0.08216,  0.01154,  0.06825
124, 87, -0.06721, -0.01439, -2.18035E-08
125, 90, -0.07946,  0.01155,  0.06834
126, 91, -0.08881,  0.01152,  0.06803
127, 87, -0.06721, -0.01439, -2.18035E-08
128, 92, -0.08216,  0.01154,  0.06825
129, 93, -0.07946,  0.01155,  0.06834
130, 87, -0.06721, -0.01439, -2.18035E-08
131, 94, -0.06862,  0.01147,  0.06695
132, 95, -0.09523,  0.0115,  0.06783
133, 87, -0.06721, -0.01439, -2.18035E-08
134, 96, -0.08881,  0.01152,  0.06803
135, 97, -0.11928,  0.01178,  0.06724
136, 87, -0.06721, -0.01439, -2.18035E-08
137, 98, -0.10425,  0.01155,  0.06763
138, 87, -0.06721, -0.01439, -2.18035E-08
139, 99, -0.059,  0.00687,  0.06426
140, 100, -0.06862,  0.01147,  0.06695
141, 101, -0.06721, -0.01439, -2.18035E-08
142, 102, -0.01487,  0.01769,  0.04762
143, 103, -0.02341,  0.01,  0.04824
144, 104, -0.00184,  0.02061,  0.03867
145, 101, -0.06721, -0.01439, -2.18035E-08
146, 105,  0.00235,  0.02216,  0.0352
147, 106, -0.01487,  0.01769,  0.04762
148, 101, -0.06721, -0.01439, -2.18035E-08
149, 107, -0.0094,  0.01887,  0.04368
150, 108, -0.0094,  0.01887,  0.04368
151, 101, -0.06721, -0.01439, -2.18035E-08
152, 109, -0.00184,  0.02061,  0.03867
153, 110,  0.0199,  0.03876,  0.01428
154, 101, -0.06721, -0.01439, -2.18035E-08
155, 111,  0.02622,  0.04408,  0.0055
156, 112,  0.00235,  0.02216,  0.0352
157, 101, -0.06721, -0.01439, -2.18035E-08
158, 113,  0.005,  0.02421,  0.03278
159, 114,  0.0122,  0.03117,  0.0259
160, 101, -0.06721, -0.01439, -2.18035E-08
161, 115,  0.0199,  0.03876,  0.01428
162, 116,  0.005,  0.02421,  0.03278
163, 101, -0.06721, -0.01439, -2.18035E-08
164, 117,  0.0122,  0.03117,  0.0259
165, 118,  0.02622,  0.04408,  0.0055
166, 101, -0.06721, -0.01439, -2.18035E-08
167, 119,  0.02923,  0.0461, -2.68190E-08
168, 120, -0.06721, -0.01439, -2.18035E-08
169, 121, -0.11928,  0.01178,  0.06724
170, 122, -0.12005,  0.02358,  0.06793
171, 123, -0.059,  0.00687,  0.06426
172, 120, -0.06721, -0.01439, -2.18035E-08
173, 124, -0.05282,  0.00038,  0.05789
174, 125, -0.06721, -0.01439, -2.18035E-08
175, 126, -0.03872,  0.00347,  0.05374
176, 127, -0.05282,  0.00038,  0.05789
177, 128, -0.03872,  0.00347,  0.05374
178, 125, -0.06721, -0.01439, -2.18035E-08
179, 129, -0.02341,  0.01,  0.04824
180, 130, -0.06721, -0.01439, -2.18035E-08
181, 131, -0.12242,  0.05271, -0.06551
182, 132, -0.12124,  0.03815, -0.06681
183, 130, -0.06721, -0.01439, -2.18035E-08
184, 132, -0.12124,  0.03815, -0.06681
185, 133, -0.12005,  0.02358, -0.06793
186, 134, -0.06721, -0.01439, -2.18035E-08
187, 135, -0.12124,  0.03815,  0.06681
188, 136, -0.12242,  0.05271,  0.06551
189, 134, -0.06721, -0.01439, -2.18035E-08
190, 137, -0.12005,  0.02358,  0.06793
191, 135, -0.12124,  0.03815,  0.06681
