VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z
0, 0,  0.19823,  7.99414E-09,  3.16618
1, 1,  5.16458E-07,  0.00,  3.17
2, 2,  5.82278E-07, -0.10,  3.17
3, 2,  5.82278E-07, -0.10,  3.17
4, 3,  0.19823, -0.10,  3.16618
5, 0,  0.19823,  7.99414E-09,  3.16618
6, 4,  0.39599,  1.59690E-08,  3.15474
7, 0,  0.19823,  7.99414E-09,  3.16618
8, 3,  0.19823, -0.10,  3.16618
9, 3,  0.19823, -0.10,  3.16618
10, 5,  0.39599, -0.10,  3.15474
11, 4,  0.39599,  1.59690E-08,  3.15474
12, 6,  0.59279,  2.39054E-08,  3.13569
13, 4,  0.39599,  1.59690E-08,  3.15474
14, 5,  0.39599, -0.10,  3.15474
15, 5,  0.39599, -0.10,  3.15474
16, 7,  0.59279, -0.10,  3.13569
17, 6,  0.59279,  2.39054E-08,  3.13569
18, 8,  0.78817,  3.17842E-08,  3.10909
19, 6,  0.59279,  2.39054E-08,  3.13569
20, 7,  0.59279, -0.10,  3.13569
21, 7,  0.59279, -0.10,  3.13569
22, 9,  0.78817, -0.10,  3.10909
23, 8,  0.78817,  3.17842E-08,  3.10909
24, 10,  0.98164,  3.95865E-08,  3.075
25, 8,  0.78817,  3.17842E-08,  3.10909
26, 9,  0.78817, -0.10,  3.10909
27, 9,  0.78817, -0.10,  3.10909
28, 11,  0.98164, -0.10,  3.075
29, 10,  0.98164,  3.95865E-08,  3.075
30, 12,  1.17275,  4.72934E-08,  3.0335
31, 10,  0.98164,  3.95865E-08,  3.075
32, 11,  0.98164, -0.10,  3.075
33, 11,  0.98164, -0.10,  3.075
34, 13,  1.17275, -0.10,  3.0335
35, 12,  1.17275,  4.72934E-08,  3.0335
36, 14,  1.36104,  5.48863E-08,  2.98469
37, 12,  1.17275,  4.72934E-08,  3.0335
38, 13,  1.17275, -0.10,  3.0335
39, 13,  1.17275, -0.10,  3.0335
40, 15,  1.36104, -0.10,  2.98469
41, 14,  1.36104,  5.48863E-08,  2.98469
42, 14,  1.36104,  5.48863E-08,  2.98469
43, 15,  1.36104, -0.10,  2.98469
44, 16,  1.54604, -0.10,  2.9287
45, 14,  1.36104,  5.48863E-08,  2.98469
46, 16,  1.54604, -0.10,  2.9287
47, 17,  1.54604,  6.23470E-08,  2.9287
48, 17,  1.54604,  6.23470E-08,  2.9287
49, 16,  1.54604, -0.10,  2.9287
50, 18,  1.72732, -0.10,  2.86565
51, 17,  1.54604,  6.23470E-08,  2.9287
52, 18,  1.72732, -0.10,  2.86565
53, 19,  1.72732,  6.96576E-08,  2.86565
54, 19,  1.72732,  6.96576E-08,  2.86565
55, 18,  1.72732, -0.10,  2.86565
56, 20,  1.90444, -0.10,  2.79569
57, 19,  1.72732,  6.96576E-08,  2.86565
58, 20,  1.90444, -0.10,  2.79569
59, 21,  1.90444,  7.68003E-08,  2.79569
60, 21,  1.90444,  7.68003E-08,  2.79569
61, 20,  1.90444, -0.10,  2.79569
62, 22,  2.07698, -0.10,  2.719
63, 23,  2.07698,  8.37580E-08,  2.719
64, 21,  1.90444,  7.68003E-08,  2.79569
65, 22,  2.07698, -0.10,  2.719
66, 23,  2.07698,  8.37580E-08,  2.719
67, 22,  2.07698, -0.10,  2.719
68, 24,  2.2445, -0.10,  2.63576
69, 25,  2.2445,  9.05139E-08,  2.63576
70, 23,  2.07698,  8.37580E-08,  2.719
71, 24,  2.2445, -0.10,  2.63576
72, 25,  2.2445,  9.05139E-08,  2.63576
73, 24,  2.2445, -0.10,  2.63576
74, 26,  2.40663, -0.10,  2.54617
75, 27,  2.40663,  9.70517E-08,  2.54617
76, 25,  2.2445,  9.05139E-08,  2.63576
77, 26,  2.40663, -0.10,  2.54617
78, 27,  2.40663,  9.70517E-08,  2.54617
79, 26,  2.40663, -0.10,  2.54617
80, 28,  2.56295, -0.10,  2.45044
81, 29,  2.56295,  1.03356E-07,  2.45044
82, 27,  2.40663,  9.70517E-08,  2.54617
83, 28,  2.56295, -0.10,  2.45044
84, 29,  2.56295,  1.03356E-07,  2.45044
85, 28,  2.56295, -0.10,  2.45044
86, 30,  2.7131, -0.10,  2.34881
87, 31,  2.7131,  1.09411E-07,  2.34881
88, 29,  2.56295,  1.03356E-07,  2.45044
89, 30,  2.7131, -0.10,  2.34881
90, 31,  2.7131,  1.09411E-07,  2.34881
91, 30,  2.7131, -0.10,  2.34881
92, 32,  2.85671, -0.10,  2.24153
93, 33,  2.85671,  1.15202E-07,  2.24153
94, 31,  2.7131,  1.09411E-07,  2.34881
95, 32,  2.85671, -0.10,  2.24153
96, 33,  2.85671,  1.15202E-07,  2.24153
97, 32,  2.85671, -0.10,  2.24153
98, 34,  2.99344, -0.10,  2.12884
99, 35,  2.99344,  1.20716E-07,  2.12884
100, 33,  2.85671,  1.15202E-07,  2.24153
101, 34,  2.99344, -0.10,  2.12884
102, 35,  2.99344,  1.20716E-07,  2.12884
103, 34,  2.99344, -0.10,  2.12884
104, 36,  3.12296, -0.10,  2.01103
105, 37,  3.12296,  1.25939E-07,  2.01103
106, 35,  2.99344,  1.20716E-07,  2.12884
107, 36,  3.12296, -0.10,  2.01103
108, 36,  3.12296, -0.10,  2.01103
109, 38,  3.24496, -0.10,  1.88837
110, 37,  3.12296,  1.25939E-07,  2.01103
111, 37,  3.12296,  1.25939E-07,  2.01103
112, 38,  3.24496, -0.10,  1.88837
113, 39,  3.24496,  1.30859E-07,  1.88837
114, 38,  3.24496, -0.10,  1.88837
115, 40,  3.35914, -0.10,  1.76116
116, 39,  3.24496,  1.30859E-07,  1.88837
117, 39,  3.24496,  1.30859E-07,  1.88837
118, 40,  3.35914, -0.10,  1.76116
119, 41,  3.35914,  1.35464E-07,  1.76116
120, 40,  3.35914, -0.10,  1.76116
121, 42,  3.46522, -0.10,  1.6297
122, 41,  3.35914,  1.35464E-07,  1.76116
123, 41,  3.35914,  1.35464E-07,  1.76116
124, 42,  3.46522, -0.10,  1.6297
125, 43,  3.46522,  1.39742E-07,  1.6297
126, 42,  3.46522, -0.10,  1.6297
127, 44,  3.56296, -0.10,  1.49433
128, 43,  3.46522,  1.39742E-07,  1.6297
129, 43,  3.46522,  1.39742E-07,  1.6297
130, 44,  3.56296, -0.10,  1.49433
131, 45,  3.56296,  1.43683E-07,  1.49433
132, 44,  3.56296, -0.10,  1.49433
133, 46,  3.65212, -0.10,  1.35535
134, 45,  3.56296,  1.43683E-07,  1.49433
135, 45,  3.56296,  1.43683E-07,  1.49433
136, 46,  3.65212, -0.10,  1.35535
137, 47,  3.65212,  1.47279E-07,  1.35535
138, 46,  3.65212, -0.10,  1.35535
139, 48,  3.73247, -0.10,  1.2131
140, 47,  3.65212,  1.47279E-07,  1.35535
141, 47,  3.65212,  1.47279E-07,  1.35535
142, 48,  3.73247, -0.10,  1.2131
143, 49,  3.73247,  1.50519E-07,  1.2131
144, 48,  3.73247, -0.10,  1.2131
145, 50,  3.80384, -0.10,  1.06794
146, 49,  3.73247,  1.50519E-07,  1.2131
147, 49,  3.73247,  1.50519E-07,  1.2131
148, 50,  3.80384, -0.10,  1.06794
149, 51,  3.80384,  1.53397E-07,  1.06794
150, 50,  3.80384, -0.10,  1.06794
151, 52,  3.86604, -0.10,  0.9202
152, 51,  3.80384,  1.53397E-07,  1.06794
153, 51,  3.80384,  1.53397E-07,  1.06794
154, 52,  3.86604, -0.10,  0.9202
155, 53,  3.86604,  1.55905E-07,  0.9202
156, 52,  3.86604, -0.10,  0.9202
157, 54,  3.91893, -0.10,  0.77025
158, 53,  3.86604,  1.55905E-07,  0.9202
159, 53,  3.86604,  1.55905E-07,  0.9202
160, 54,  3.91893, -0.10,  0.77025
161, 55,  3.91893,  1.58038E-07,  0.77025
162, 54,  3.91893, -0.10,  0.77025
163, 56,  3.96237, -0.10,  0.61843
164, 55,  3.91893,  1.58038E-07,  0.77025
165, 55,  3.91893,  1.58038E-07,  0.77025
166, 56,  3.96237, -0.10,  0.61843
167, 57,  3.96237,  1.59790E-07,  0.61843
168, 56,  3.96237, -0.10,  0.61843
169, 58,  3.99627, -0.10,  0.46513
170, 57,  3.96237,  1.59790E-07,  0.61843
171, 57,  3.96237,  1.59790E-07,  0.61843
172, 58,  3.99627, -0.10,  0.46513
173, 59,  3.99627,  1.61157E-07,  0.46513
174, 58,  3.99627, -0.10,  0.46513
175, 60,  4.02055, -0.10,  0.31071
176, 59,  3.99627,  1.61157E-07,  0.46513
177, 59,  3.99627,  1.61157E-07,  0.46513
178, 60,  4.02055, -0.10,  0.31071
179, 61,  4.02055,  1.62136E-07,  0.31071
180, 60,  4.02055, -0.10,  0.31071
181, 62,  4.03513, -0.10,  0.15554
182, 61,  4.02055,  1.62136E-07,  0.31071
183, 61,  4.02055,  1.62136E-07,  0.31071
184, 62,  4.03513, -0.10,  0.15554
185, 63,  4.03513,  1.62724E-07,  0.15554
186, 62,  4.03513, -0.10,  0.15554
187, 64,  4.04, -0.10, -1.93044E-06
188, 63,  4.03513,  1.62724E-07,  0.15554
189, 63,  4.03513,  1.62724E-07,  0.15554
190, 64,  4.04, -0.10, -1.93044E-06
191, 65,  4.04,  1.62921E-07, -1.93044E-06
192, 66,  4.03513,  1.62724E-07, -0.15555
193, 65,  4.04,  1.62921E-07, -1.93044E-06
194, 64,  4.04, -0.10, -1.93044E-06
195, 64,  4.04, -0.10, -1.93044E-06
196, 67,  4.03513, -0.10, -0.15555
197, 66,  4.03513,  1.62724E-07, -0.15555
198, 68,  4.02055,  1.62136E-07, -0.31072
199, 66,  4.03513,  1.62724E-07, -0.15555
200, 67,  4.03513, -0.10, -0.15555
201, 67,  4.03513, -0.10, -0.15555
202, 69,  4.02055, -0.10, -0.31072
203, 68,  4.02055,  1.62136E-07, -0.31072
204, 70,  3.99627,  1.61157E-07, -0.46514
205, 68,  4.02055,  1.62136E-07, -0.31072
206, 69,  4.02055, -0.10, -0.31072
207, 69,  4.02055, -0.10, -0.31072
208, 71,  3.99627, -0.10, -0.46514
209, 70,  3.99627,  1.61157E-07, -0.46514
210, 72,  3.96237,  1.59790E-07, -0.61844
211, 70,  3.99627,  1.61157E-07, -0.46514
212, 71,  3.99627, -0.10, -0.46514
213, 71,  3.99627, -0.10, -0.46514
214, 73,  3.96237, -0.10, -0.61844
215, 72,  3.96237,  1.59790E-07, -0.61844
216, 74,  3.91893,  1.58038E-07, -0.77025
217, 72,  3.96237,  1.59790E-07, -0.61844
218, 73,  3.96237, -0.10, -0.61844
219, 73,  3.96237, -0.10, -0.61844
220, 75,  3.91893, -0.10, -0.77025
221, 74,  3.91893,  1.58038E-07, -0.77025
222, 76,  3.86604,  1.55905E-07, -0.9202
223, 74,  3.91893,  1.58038E-07, -0.77025
224, 75,  3.91893, -0.10, -0.77025
225, 75,  3.91893, -0.10, -0.77025
226, 77,  3.86604, -0.10, -0.9202
227, 76,  3.86604,  1.55905E-07, -0.9202
228, 78,  3.80384,  1.53397E-07, -1.06794
229, 76,  3.86604,  1.55905E-07, -0.9202
230, 77,  3.86604, -0.10, -0.9202
231, 77,  3.86604, -0.10, -0.9202
232, 79,  3.80384, -0.10, -1.06794
233, 78,  3.80384,  1.53397E-07, -1.06794
234, 80,  3.73247,  1.50519E-07, -1.21311
235, 78,  3.80384,  1.53397E-07, -1.06794
236, 79,  3.80384, -0.10, -1.06794
237, 79,  3.80384, -0.10, -1.06794
238, 81,  3.73247, -0.10, -1.21311
239, 80,  3.73247,  1.50519E-07, -1.21311
240, 82,  3.65212,  1.47279E-07, -1.35535
241, 80,  3.73247,  1.50519E-07, -1.21311
242, 81,  3.73247, -0.10, -1.21311
243, 81,  3.73247, -0.10, -1.21311
244, 83,  3.65212, -0.10, -1.35535
245, 82,  3.65212,  1.47279E-07, -1.35535
246, 84,  3.56296,  1.43683E-07, -1.49433
247, 82,  3.65212,  1.47279E-07, -1.35535
248, 83,  3.65212, -0.10, -1.35535
249, 83,  3.65212, -0.10, -1.35535
250, 85,  3.56296, -0.10, -1.49433
251, 84,  3.56296,  1.43683E-07, -1.49433
252, 86,  3.46522,  1.39742E-07, -1.62971
253, 84,  3.56296,  1.43683E-07, -1.49433
254, 85,  3.56296, -0.10, -1.49433
255, 85,  3.56296, -0.10, -1.49433
256, 87,  3.46522, -0.10, -1.62971
257, 86,  3.46522,  1.39742E-07, -1.62971
258, 88,  3.35914,  1.35464E-07, -1.76116
259, 86,  3.46522,  1.39742E-07, -1.62971
260, 87,  3.46522, -0.10, -1.62971
261, 87,  3.46522, -0.10, -1.62971
262, 89,  3.35914, -0.10, -1.76116
263, 88,  3.35914,  1.35464E-07, -1.76116
264, 90,  3.24496,  1.30859E-07, -1.88837
265, 88,  3.35914,  1.35464E-07, -1.76116
266, 89,  3.35914, -0.10, -1.76116
267, 89,  3.35914, -0.10, -1.76116
268, 91,  3.24496, -0.10, -1.88837
269, 90,  3.24496,  1.30859E-07, -1.88837
270, 92,  3.12296,  1.25939E-07, -2.01103
271, 90,  3.24496,  1.30859E-07, -1.88837
272, 91,  3.24496, -0.10, -1.88837
273, 91,  3.24496, -0.10, -1.88837
274, 93,  3.12296, -0.10, -2.01103
275, 92,  3.12296,  1.25939E-07, -2.01103
276, 94,  2.99344,  1.20716E-07, -2.12884
277, 92,  3.12296,  1.25939E-07, -2.01103
278, 93,  3.12296, -0.10, -2.01103
279, 93,  3.12296, -0.10, -2.01103
280, 95,  2.99344, -0.10, -2.12884
281, 94,  2.99344,  1.20716E-07, -2.12884
282, 96,  2.85671,  1.15202E-07, -2.24153
283, 94,  2.99344,  1.20716E-07, -2.12884
284, 95,  2.99344, -0.10, -2.12884
285, 95,  2.99344, -0.10, -2.12884
286, 97,  2.85671, -0.10, -2.24153
287, 96,  2.85671,  1.15202E-07, -2.24153
288, 98,  2.7131,  1.09411E-07, -2.34881
289, 96,  2.85671,  1.15202E-07, -2.24153
290, 97,  2.85671, -0.10, -2.24153
291, 97,  2.85671, -0.10, -2.24153
292, 99,  2.7131, -0.10, -2.34881
293, 98,  2.7131,  1.09411E-07, -2.34881
294, 100,  2.56295,  1.03356E-07, -2.45044
295, 98,  2.7131,  1.09411E-07, -2.34881
296, 99,  2.7131, -0.10, -2.34881
297, 99,  2.7131, -0.10, -2.34881
298, 101,  2.56295, -0.10, -2.45044
299, 100,  2.56295,  1.03356E-07, -2.45044
300, 102,  2.40663,  9.70518E-08, -2.54617
301, 100,  2.56295,  1.03356E-07, -2.45044
302, 101,  2.56295, -0.10, -2.45044
303, 101,  2.56295, -0.10, -2.45044
304, 103,  2.40663, -0.10, -2.54617
305, 102,  2.40663,  9.70518E-08, -2.54617
306, 104,  2.24451,  9.05140E-08, -2.63576
307, 102,  2.40663,  9.70518E-08, -2.54617
308, 103,  2.40663, -0.10, -2.54617
309, 103,  2.40663, -0.10, -2.54617
310, 105,  2.24451, -0.10, -2.63576
311, 104,  2.24451,  9.05140E-08, -2.63576
312, 106,  2.07698,  8.37581E-08, -2.719
313, 104,  2.24451,  9.05140E-08, -2.63576
314, 105,  2.24451, -0.10, -2.63576
315, 105,  2.24451, -0.10, -2.63576
316, 107,  2.07698, -0.10, -2.719
317, 106,  2.07698,  8.37581E-08, -2.719
318, 108,  1.90445,  7.68004E-08, -2.79569
319, 106,  2.07698,  8.37581E-08, -2.719
320, 107,  2.07698, -0.10, -2.719
321, 107,  2.07698, -0.10, -2.719
322, 109,  1.90445, -0.10, -2.79569
323, 108,  1.90445,  7.68004E-08, -2.79569
324, 110,  1.72733,  6.96577E-08, -2.86564
325, 108,  1.90445,  7.68004E-08, -2.79569
326, 109,  1.90445, -0.10, -2.79569
327, 109,  1.90445, -0.10, -2.79569
328, 111,  1.72733, -0.10, -2.86564
329, 110,  1.72733,  6.96577E-08, -2.86564
330, 112,  1.54604,  6.23472E-08, -2.9287
331, 110,  1.72733,  6.96577E-08, -2.86564
332, 111,  1.72733, -0.10, -2.86564
333, 111,  1.72733, -0.10, -2.86564
334, 113,  1.54604, -0.10, -2.9287
335, 112,  1.54604,  6.23472E-08, -2.9287
336, 114,  1.36104,  5.48865E-08, -2.98469
337, 112,  1.54604,  6.23472E-08, -2.9287
338, 113,  1.54604, -0.10, -2.9287
339, 113,  1.54604, -0.10, -2.9287
340, 115,  1.36104, -0.10, -2.98469
341, 114,  1.36104,  5.48865E-08, -2.98469
342, 116,  1.17275, -0.10, -3.0335
343, 114,  1.36104,  5.48865E-08, -2.98469
344, 115,  1.36104, -0.10, -2.98469
345, 116,  1.17275, -0.10, -3.0335
346, 117,  1.17275,  4.72936E-08, -3.0335
347, 114,  1.36104,  5.48865E-08, -2.98469
348, 118,  0.98164, -0.10, -3.075
349, 117,  1.17275,  4.72936E-08, -3.0335
350, 116,  1.17275, -0.10, -3.0335
351, 118,  0.98164, -0.10, -3.075
352, 119,  0.98164,  3.95867E-08, -3.075
353, 117,  1.17275,  4.72936E-08, -3.0335
354, 120,  0.78817, -0.10, -3.10909
355, 119,  0.98164,  3.95867E-08, -3.075
356, 118,  0.98164, -0.10, -3.075
357, 120,  0.78817, -0.10, -3.10909
358, 121,  0.78817,  3.17845E-08, -3.10909
359, 119,  0.98164,  3.95867E-08, -3.075
360, 122,  0.5928, -0.10, -3.13569
361, 121,  0.78817,  3.17845E-08, -3.10909
362, 120,  0.78817, -0.10, -3.10909
363, 122,  0.5928, -0.10, -3.13569
364, 123,  0.5928,  2.39057E-08, -3.13569
365, 121,  0.78817,  3.17845E-08, -3.10909
366, 124,  0.396, -0.10, -3.15473
367, 123,  0.5928,  2.39057E-08, -3.13569
368, 122,  0.5928, -0.10, -3.13569
369, 124,  0.396, -0.10, -3.15473
370, 125,  0.396,  1.59693E-08, -3.15473
371, 123,  0.5928,  2.39057E-08, -3.13569
372, 126,  0.19824, -0.10, -3.16618
373, 125,  0.396,  1.59693E-08, -3.15473
374, 124,  0.396, -0.10, -3.15473
375, 126,  0.19824, -0.10, -3.16618
376, 127,  0.19824,  7.99442E-09, -3.16618
377, 125,  0.396,  1.59693E-08, -3.15473
378, 128,  6.90186E-06, -0.10, -3.17
379, 127,  0.19824,  7.99442E-09, -3.16618
380, 126,  0.19824, -0.10, -3.16618
381, 128,  6.90186E-06, -0.10, -3.17
382, 129,  6.83604E-06,  2.96504E-13, -3.17
383, 127,  0.19824,  7.99442E-09, -3.16618
384, 130, -0.19823, -0.10, -3.16618
385, 129,  6.83604E-06,  2.96504E-13, -3.17
386, 128,  6.90186E-06, -0.10, -3.17
387, 130, -0.19823, -0.10, -3.16618
388, 131, -0.19823, -7.99383E-09, -3.16618
389, 129,  6.83604E-06,  2.96504E-13, -3.17
390, 132, -0.39598, -0.10, -3.15474
391, 131, -0.19823, -7.99383E-09, -3.16618
392, 130, -0.19823, -0.10, -3.16618
393, 132, -0.39598, -0.10, -3.15474
394, 133, -0.39598, -1.59687E-08, -3.15474
395, 131, -0.19823, -7.99383E-09, -3.16618
396, 134, -0.59278, -0.10, -3.13569
397, 133, -0.39598, -1.59687E-08, -3.15474
398, 132, -0.39598, -0.10, -3.15474
399, 134, -0.59278, -0.10, -3.13569
400, 135, -0.59278, -2.39051E-08, -3.13569
401, 133, -0.39598, -1.59687E-08, -3.15474
402, 136, -0.78816, -0.10, -3.10909
403, 135, -0.59278, -2.39051E-08, -3.13569
404, 134, -0.59278, -0.10, -3.13569
405, 136, -0.78816, -0.10, -3.10909
406, 137, -0.78816, -3.17839E-08, -3.10909
407, 135, -0.59278, -2.39051E-08, -3.13569
408, 138, -0.98163, -0.10, -3.075
409, 137, -0.78816, -3.17839E-08, -3.10909
410, 136, -0.78816, -0.10, -3.10909
411, 138, -0.98163, -0.10, -3.075
412, 139, -0.98163, -3.95861E-08, -3.075
413, 137, -0.78816, -3.17839E-08, -3.10909
414, 140, -1.17274, -0.10, -3.0335
415, 139, -0.98163, -3.95861E-08, -3.075
416, 138, -0.98163, -0.10, -3.075
417, 140, -1.17274, -0.10, -3.0335
418, 141, -1.17274, -4.72930E-08, -3.0335
419, 139, -0.98163, -3.95861E-08, -3.075
420, 142, -1.36103, -0.10, -2.9847
421, 141, -1.17274, -4.72930E-08, -3.0335
422, 140, -1.17274, -0.10, -3.0335
423, 142, -1.36103, -0.10, -2.9847
424, 143, -1.36103, -5.48859E-08, -2.9847
425, 141, -1.17274, -4.72930E-08, -3.0335
426, 144, -1.54603, -6.23467E-08, -2.9287
427, 143, -1.36103, -5.48859E-08, -2.9847
428, 142, -1.36103, -0.10, -2.9847
429, 142, -1.36103, -0.10, -2.9847
430, 145, -1.54603, -0.10, -2.9287
431, 144, -1.54603, -6.23467E-08, -2.9287
432, 146, -1.72731, -6.96572E-08, -2.86565
433, 144, -1.54603, -6.23467E-08, -2.9287
434, 145, -1.54603, -0.10, -2.9287
435, 145, -1.54603, -0.10, -2.9287
436, 147, -1.72731, -0.10, -2.86565
437, 146, -1.72731, -6.96572E-08, -2.86565
438, 148, -1.90443, -7.67999E-08, -2.79569
439, 146, -1.72731, -6.96572E-08, -2.86565
440, 147, -1.72731, -0.10, -2.86565
441, 147, -1.72731, -0.10, -2.86565
442, 149, -1.90443, -0.10, -2.79569
443, 148, -1.90443, -7.67999E-08, -2.79569
444, 150, -2.07697, -8.37576E-08, -2.719
445, 148, -1.90443, -7.67999E-08, -2.79569
446, 149, -1.90443, -0.10, -2.79569
447, 149, -1.90443, -0.10, -2.79569
448, 151, -2.07697, -0.10, -2.719
449, 150, -2.07697, -8.37576E-08, -2.719
450, 152, -2.24449, -9.05135E-08, -2.63576
451, 150, -2.07697, -8.37576E-08, -2.719
452, 151, -2.07697, -0.10, -2.719
453, 151, -2.07697, -0.10, -2.719
454, 153, -2.24449, -0.10, -2.63576
455, 152, -2.24449, -9.05135E-08, -2.63576
456, 154, -2.40662, -9.70513E-08, -2.54617
457, 152, -2.24449, -9.05135E-08, -2.63576
458, 153, -2.24449, -0.10, -2.63576
459, 153, -2.24449, -0.10, -2.63576
460, 155, -2.40662, -0.10, -2.54617
461, 154, -2.40662, -9.70513E-08, -2.54617
462, 156, -2.56294, -1.03355E-07, -2.45045
463, 154, -2.40662, -9.70513E-08, -2.54617
464, 155, -2.40662, -0.10, -2.54617
465, 155, -2.40662, -0.10, -2.54617
466, 157, -2.56294, -0.10, -2.45045
467, 156, -2.56294, -1.03355E-07, -2.45045
468, 158, -2.71309, -1.09410E-07, -2.34882
469, 156, -2.56294, -1.03355E-07, -2.45045
470, 157, -2.56294, -0.10, -2.45045
471, 157, -2.56294, -0.10, -2.45045
472, 159, -2.71309, -0.10, -2.34882
473, 158, -2.71309, -1.09410E-07, -2.34882
474, 160, -2.8567, -1.15202E-07, -2.24154
475, 158, -2.71309, -1.09410E-07, -2.34882
476, 159, -2.71309, -0.10, -2.34882
477, 159, -2.71309, -0.10, -2.34882
478, 161, -2.8567, -0.10, -2.24154
479, 160, -2.8567, -1.15202E-07, -2.24154
480, 162, -2.99343, -1.20716E-07, -2.12885
481, 160, -2.8567, -1.15202E-07, -2.24154
482, 161, -2.8567, -0.10, -2.24154
483, 161, -2.8567, -0.10, -2.24154
484, 163, -2.99343, -0.10, -2.12885
485, 162, -2.99343, -1.20716E-07, -2.12885
486, 164, -3.12295, -1.25939E-07, -2.01103
487, 162, -2.99343, -1.20716E-07, -2.12885
488, 163, -2.99343, -0.10, -2.12885
489, 163, -2.99343, -0.10, -2.12885
490, 165, -3.12295, -0.10, -2.01103
491, 164, -3.12295, -1.25939E-07, -2.01103
492, 166, -3.24495, -1.30859E-07, -1.88837
493, 164, -3.12295, -1.25939E-07, -2.01103
494, 165, -3.12295, -0.10, -2.01103
495, 165, -3.12295, -0.10, -2.01103
496, 167, -3.24495, -0.10, -1.88837
497, 166, -3.24495, -1.30859E-07, -1.88837
498, 168, -3.35913, -1.35463E-07, -1.76117
499, 166, -3.24495, -1.30859E-07, -1.88837
500, 167, -3.24495, -0.10, -1.88837
501, 167, -3.24495, -0.10, -1.88837
502, 169, -3.35913, -0.10, -1.76117
503, 168, -3.35913, -1.35463E-07, -1.76117
504, 170, -3.46522, -1.39741E-07, -1.62971
505, 168, -3.35913, -1.35463E-07, -1.76117
506, 169, -3.35913, -0.10, -1.76117
507, 169, -3.35913, -0.10, -1.76117
508, 171, -3.46522, -0.10, -1.62971
