VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z
509, 170, -3.46522, -1.39741E-07, -1.62971
510, 172, -3.56296, -1.43683E-07, -1.49433
511, 170, -3.46522, -1.39741E-07, -1.62971
512, 171, -3.46522, -0.10, -1.62971
513, 171, -3.46522, -0.10, -1.62971
514, 173, -3.56296, -0.10, -1.49433
515, 172, -3.56296, -1.43683E-07, -1.49433
516, 174, -3.65211, -1.47278E-07, -1.35536
517, 172, -3.56296, -1.43683E-07, -1.49433
518, 173, -3.56296, -0.10, -1.49433
519, 173, -3.56296, -0.10, -1.49433
520, 175, -3.65211, -0.10, -1.35536
521, 174, -3.65211, -1.47278E-07, -1.35536
522, 176, -3.73247, -1.50519E-07, -1.21311
523, 174, -3.65211, -1.47278E-07, -1.35536
524, 175, -3.65211, -0.10, -1.35536
525, 175, -3.65211, -0.10, -1.35536
526, 177, -3.73247, -0.10, -1.21311
527, 176, -3.73247, -1.50519E-07, -1.21311
528, 178, -3.80384, -1.53397E-07, -1.06795
529, 176, -3.73247, -1.50519E-07, -1.21311
530, 177, -3.73247, -0.10, -1.21311
531, 177, -3.73247, -0.10, -1.21311
532, 179, -3.80384, -0.10, -1.06795
533, 178, -3.80384, -1.53397E-07, -1.06795
534, 180, -3.86604, -1.55905E-07, -0.92021
535, 178, -3.80384, -1.53397E-07, -1.06795
536, 179, -3.80384, -0.10, -1.06795
537, 179, -3.80384, -0.10, -1.06795
538, 181, -3.86604, -0.10, -0.92021
539, 180, -3.86604, -1.55905E-07, -0.92021
540, 182, -3.91892, -1.58038E-07, -0.77025
541, 180, -3.86604, -1.55905E-07, -0.92021
542, 181, -3.86604, -0.10, -0.92021
543, 181, -3.86604, -0.10, -0.92021
544, 183, -3.91892, -0.10, -0.77025
545, 182, -3.91892, -1.58038E-07, -0.77025
546, 184, -3.96237, -1.59790E-07, -0.61844
547, 182, -3.91892, -1.58038E-07, -0.77025
548, 183, -3.91892, -0.10, -0.77025
549, 183, -3.91892, -0.10, -0.77025
550, 185, -3.96237, -0.10, -0.61844
551, 184, -3.96237, -1.59790E-07, -0.61844
552, 186, -3.99627, -1.61157E-07, -0.46514
553, 184, -3.96237, -1.59790E-07, -0.61844
554, 185, -3.96237, -0.10, -0.61844
555, 185, -3.96237, -0.10, -0.61844
556, 187, -3.99627, -0.10, -0.46514
557, 186, -3.99627, -1.61157E-07, -0.46514
558, 188, -4.02055, -1.62136E-07, -0.31072
559, 186, -3.99627, -1.61157E-07, -0.46514
560, 187, -3.99627, -0.10, -0.46514
561, 187, -3.99627, -0.10, -0.46514
562, 189, -4.02055, -0.10, -0.31072
563, 188, -4.02055, -1.62136E-07, -0.31072
564, 190, -4.03513, -1.62724E-07, -0.15555
565, 188, -4.02055, -1.62136E-07, -0.31072
566, 189, -4.02055, -0.10, -0.31072
567, 189, -4.02055, -0.10, -0.31072
568, 191, -4.03513, -0.10, -0.15555
569, 190, -4.03513, -1.62724E-07, -0.15555
570, 192, -4.04, -1.62921E-07, -3.83872E-06
571, 190, -4.03513, -1.62724E-07, -0.15555
572, 191, -4.03513, -0.10, -0.15555
573, 191, -4.03513, -0.10, -0.15555
574, 193, -4.04, -0.10, -3.83872E-06
575, 192, -4.04, -1.62921E-07, -3.83872E-06
576, 192, -4.04, -1.62921E-07, -3.83872E-06
577, 193, -4.04, -0.10, -3.83872E-06
578, 194, -4.03513, -0.10,  0.15554
579, 194, -4.03513, -0.10,  0.15554
580, 195, -4.03513, -1.62724E-07,  0.15554
581, 192, -4.04, -1.62921E-07, -3.83872E-06
582, 195, -4.03513, -1.62724E-07,  0.15554
583, 194, -4.03513, -0.10,  0.15554
584, 196, -4.02055, -0.10,  0.31071
585, 196, -4.02055, -0.10,  0.31071
586, 197, -4.02055, -1.62136E-07,  0.31071
587, 195, -4.03513, -1.62724E-07,  0.15554
588, 197, -4.02055, -1.62136E-07,  0.31071
589, 196, -4.02055, -0.10,  0.31071
590, 198, -3.99627, -0.10,  0.46513
591, 198, -3.99627, -0.10,  0.46513
592, 199, -3.99627, -1.61157E-07,  0.46513
593, 197, -4.02055, -1.62136E-07,  0.31071
594, 199, -3.99627, -1.61157E-07,  0.46513
595, 198, -3.99627, -0.10,  0.46513
596, 200, -3.96237, -0.10,  0.61843
597, 200, -3.96237, -0.10,  0.61843
598, 201, -3.96237, -1.59790E-07,  0.61843
599, 199, -3.99627, -1.61157E-07,  0.46513
600, 201, -3.96237, -1.59790E-07,  0.61843
601, 200, -3.96237, -0.10,  0.61843
602, 202, -3.91893, -0.10,  0.77025
603, 202, -3.91893, -0.10,  0.77025
604, 203, -3.91893, -1.58038E-07,  0.77025
605, 201, -3.96237, -1.59790E-07,  0.61843
606, 203, -3.91893, -1.58038E-07,  0.77025
607, 202, -3.91893, -0.10,  0.77025
608, 204, -3.86604, -0.10,  0.9202
609, 204, -3.86604, -0.10,  0.9202
610, 205, -3.86604, -1.55905E-07,  0.9202
611, 203, -3.91893, -1.58038E-07,  0.77025
612, 205, -3.86604, -1.55905E-07,  0.9202
613, 204, -3.86604, -0.10,  0.9202
614, 206, -3.80384, -0.10,  1.06794
615, 206, -3.80384, -0.10,  1.06794
616, 207, -3.80384, -1.53397E-07,  1.06794
617, 205, -3.86604, -1.55905E-07,  0.9202
618, 207, -3.80384, -1.53397E-07,  1.06794
619, 206, -3.80384, -0.10,  1.06794
620, 208, -3.73247, -0.10,  1.21311
621, 208, -3.73247, -0.10,  1.21311
622, 209, -3.73247, -1.50519E-07,  1.21311
623, 207, -3.80384, -1.53397E-07,  1.06794
624, 209, -3.73247, -1.50519E-07,  1.21311
625, 208, -3.73247, -0.10,  1.21311
626, 210, -3.65212, -0.10,  1.35535
627, 210, -3.65212, -0.10,  1.35535
628, 211, -3.65212, -1.47279E-07,  1.35535
629, 209, -3.73247, -1.50519E-07,  1.21311
630, 211, -3.65212, -1.47279E-07,  1.35535
631, 210, -3.65212, -0.10,  1.35535
632, 212, -3.56296, -0.10,  1.49433
633, 212, -3.56296, -0.10,  1.49433
634, 213, -3.56296, -1.43683E-07,  1.49433
635, 211, -3.65212, -1.47279E-07,  1.35535
636, 213, -3.56296, -1.43683E-07,  1.49433
637, 212, -3.56296, -0.10,  1.49433
638, 214, -3.46522, -0.10,  1.62971
639, 214, -3.46522, -0.10,  1.62971
640, 215, -3.46522, -1.39742E-07,  1.62971
641, 213, -3.56296, -1.43683E-07,  1.49433
642, 215, -3.46522, -1.39742E-07,  1.62971
643, 214, -3.46522, -0.10,  1.62971
644, 216, -3.35914, -0.10,  1.76116
645, 216, -3.35914, -0.10,  1.76116
646, 217, -3.35914, -1.35464E-07,  1.76116
647, 215, -3.46522, -1.39742E-07,  1.62971
648, 217, -3.35914, -1.35464E-07,  1.76116
649, 216, -3.35914, -0.10,  1.76116
650, 218, -3.24496, -0.10,  1.88837
651, 218, -3.24496, -0.10,  1.88837
652, 219, -3.24496, -1.30859E-07,  1.88837
653, 217, -3.35914, -1.35464E-07,  1.76116
654, 219, -3.24496, -1.30859E-07,  1.88837
655, 218, -3.24496, -0.10,  1.88837
656, 220, -3.12296, -0.10,  2.01103
657, 220, -3.12296, -0.10,  2.01103
658, 221, -3.12296, -1.25939E-07,  2.01103
659, 219, -3.24496, -1.30859E-07,  1.88837
660, 221, -3.12296, -1.25939E-07,  2.01103
661, 220, -3.12296, -0.10,  2.01103
662, 222, -2.99344, -0.10,  2.12884
663, 223, -2.99344, -1.20716E-07,  2.12884
664, 221, -3.12296, -1.25939E-07,  2.01103
665, 222, -2.99344, -0.10,  2.12884
666, 223, -2.99344, -1.20716E-07,  2.12884
667, 222, -2.99344, -0.10,  2.12884
668, 224, -2.85671, -0.10,  2.24153
669, 225, -2.85671, -1.15202E-07,  2.24153
670, 223, -2.99344, -1.20716E-07,  2.12884
671, 224, -2.85671, -0.10,  2.24153
672, 225, -2.85671, -1.15202E-07,  2.24153
673, 224, -2.85671, -0.10,  2.24153
674, 226, -2.71309, -0.10,  2.34882
675, 227, -2.71309, -1.09411E-07,  2.34882
676, 225, -2.85671, -1.15202E-07,  2.24153
677, 226, -2.71309, -0.10,  2.34882
678, 227, -2.71309, -1.09411E-07,  2.34882
679, 226, -2.71309, -0.10,  2.34882
680, 228, -2.56295, -0.10,  2.45045
681, 229, -2.56295, -1.03356E-07,  2.45045
682, 227, -2.71309, -1.09411E-07,  2.34882
683, 228, -2.56295, -0.10,  2.45045
684, 229, -2.56295, -1.03356E-07,  2.45045
685, 228, -2.56295, -0.10,  2.45045
686, 230, -2.40662, -0.10,  2.54617
687, 231, -2.40662, -9.70516E-08,  2.54617
688, 229, -2.56295, -1.03356E-07,  2.45045
689, 230, -2.40662, -0.10,  2.54617
690, 231, -2.40662, -9.70516E-08,  2.54617
691, 230, -2.40662, -0.10,  2.54617
692, 232, -2.2445, -0.10,  2.63576
693, 233, -2.2445, -9.05137E-08,  2.63576
694, 231, -2.40662, -9.70516E-08,  2.54617
695, 232, -2.2445, -0.10,  2.63576
696, 233, -2.2445, -9.05137E-08,  2.63576
697, 232, -2.2445, -0.10,  2.63576
698, 234, -2.07697, -0.10,  2.719
699, 235, -2.07697, -8.37578E-08,  2.719
700, 233, -2.2445, -9.05137E-08,  2.63576
701, 234, -2.07697, -0.10,  2.719
702, 235, -2.07697, -8.37578E-08,  2.719
703, 234, -2.07697, -0.10,  2.719
704, 236, -1.90444, -0.10,  2.79569
705, 237, -1.90444, -7.68000E-08,  2.79569
706, 235, -2.07697, -8.37578E-08,  2.719
707, 236, -1.90444, -0.10,  2.79569
708, 237, -1.90444, -7.68000E-08,  2.79569
709, 236, -1.90444, -0.10,  2.79569
710, 238, -1.72732, -0.10,  2.86565
711, 237, -1.90444, -7.68000E-08,  2.79569
712, 238, -1.72732, -0.10,  2.86565
713, 239, -1.72732, -6.96573E-08,  2.86565
714, 239, -1.72732, -6.96573E-08,  2.86565
715, 238, -1.72732, -0.10,  2.86565
716, 240, -1.54603, -0.10,  2.9287
717, 239, -1.72732, -6.96573E-08,  2.86565
718, 240, -1.54603, -0.10,  2.9287
719, 241, -1.54603, -6.23468E-08,  2.9287
720, 241, -1.54603, -6.23468E-08,  2.9287
721, 240, -1.54603, -0.10,  2.9287
722, 242, -1.36103, -0.10,  2.9847
723, 241, -1.54603, -6.23468E-08,  2.9287
724, 242, -1.36103, -0.10,  2.9847
725, 243, -1.36103, -5.48860E-08,  2.9847
726, 244, -1.17274, -4.72930E-08,  3.0335
727, 243, -1.36103, -5.48860E-08,  2.9847
728, 242, -1.36103, -0.10,  2.9847
729, 242, -1.36103, -0.10,  2.9847
730, 245, -1.17274, -0.10,  3.0335
731, 244, -1.17274, -4.72930E-08,  3.0335
732, 246, -0.98163, -3.95861E-08,  3.075
733, 244, -1.17274, -4.72930E-08,  3.0335
734, 245, -1.17274, -0.10,  3.0335
735, 245, -1.17274, -0.10,  3.0335
736, 247, -0.98163, -0.10,  3.075
737, 246, -0.98163, -3.95861E-08,  3.075
738, 248, -0.78815, -3.17839E-08,  3.10909
739, 246, -0.98163, -3.95861E-08,  3.075
740, 247, -0.98163, -0.10,  3.075
741, 247, -0.98163, -0.10,  3.075
742, 249, -0.78815, -0.10,  3.10909
743, 248, -0.78815, -3.17839E-08,  3.10909
744, 250, -0.59278, -2.39050E-08,  3.13569
745, 248, -0.78815, -3.17839E-08,  3.10909
746, 249, -0.78815, -0.10,  3.10909
747, 249, -0.78815, -0.10,  3.10909
748, 251, -0.59278, -0.10,  3.13569
749, 250, -0.59278, -2.39050E-08,  3.13569
750, 252, -0.39598, -1.59686E-08,  3.15474
751, 250, -0.59278, -2.39050E-08,  3.13569
752, 251, -0.59278, -0.10,  3.13569
753, 251, -0.59278, -0.10,  3.13569
754, 253, -0.39598, -0.10,  3.15474
755, 252, -0.39598, -1.59686E-08,  3.15474
756, 254, -0.19822, -7.99367E-09,  3.16618
757, 252, -0.39598, -1.59686E-08,  3.15474
758, 253, -0.39598, -0.10,  3.15474
759, 253, -0.39598, -0.10,  3.15474
760, 255, -0.19822, -0.10,  3.16618
761, 254, -0.19822, -7.99367E-09,  3.16618
762, 256,  5.16458E-07,  0.00,  3.17
763, 254, -0.19822, -7.99367E-09,  3.16618
764, 255, -0.19822, -0.10,  3.16618
765, 255, -0.19822, -0.10,  3.16618
766, 257,  5.82278E-07, -0.10,  3.17
767, 256,  5.16458E-07,  0.00,  3.17
768, 258,  4.03513,  1.62724E-07,  0.15554
769, 259,  4.04,  1.62921E-07, -1.93044E-06
770, 260,  2.02,  8.14603E-08, -9.65222E-07
771, 259,  4.04,  1.62921E-07, -1.93044E-06
772, 261,  4.03513,  1.62724E-07, -0.15555
773, 260,  2.02,  8.14603E-08, -9.65222E-07
774, 260,  2.02,  8.14603E-08, -9.65222E-07
775, 262,  2.01757,  8.13622E-08,  0.07777
776, 258,  4.03513,  1.62724E-07,  0.15554
777, 263,  0.00,  0.00,  0.00
778, 262,  2.01757,  8.13622E-08,  0.07777
779, 260,  2.02,  8.14603E-08, -9.65222E-07
780, 264,  4.02055,  1.62136E-07,  0.31071
781, 258,  4.03513,  1.62724E-07,  0.15554
782, 262,  2.01757,  8.13622E-08,  0.07777
783, 265,  2.01757,  8.13622E-08, -0.07777
784, 260,  2.02,  8.14603E-08, -9.65222E-07
785, 261,  4.03513,  1.62724E-07, -0.15555
786, 263,  0.00,  0.00,  0.00
787, 260,  2.02,  8.14603E-08, -9.65222E-07
788, 265,  2.01757,  8.13622E-08, -0.07777
789, 261,  4.03513,  1.62724E-07, -0.15555
790, 266,  4.02055,  1.62136E-07, -0.31072
791, 265,  2.01757,  8.13622E-08, -0.07777
792, 262,  2.01757,  8.13622E-08,  0.07777
793, 267,  2.01027,  8.10681E-08,  0.15536
794, 264,  4.02055,  1.62136E-07,  0.31071
795, 263,  0.00,  0.00,  0.00
796, 267,  2.01027,  8.10681E-08,  0.15536
797, 262,  2.01757,  8.13622E-08,  0.07777
798, 268,  3.99627,  1.61157E-07,  0.46513
799, 264,  4.02055,  1.62136E-07,  0.31071
800, 267,  2.01027,  8.10681E-08,  0.15536
801, 269,  2.01027,  8.10681E-08, -0.15536
802, 265,  2.01757,  8.13622E-08, -0.07777
803, 266,  4.02055,  1.62136E-07, -0.31072
804, 263,  0.00,  0.00,  0.00
805, 265,  2.01757,  8.13622E-08, -0.07777
806, 269,  2.01027,  8.10681E-08, -0.15536
807, 266,  4.02055,  1.62136E-07, -0.31072
808, 270,  3.99627,  1.61157E-07, -0.46514
809, 269,  2.01027,  8.10681E-08, -0.15536
810, 267,  2.01027,  8.10681E-08,  0.15536
811, 271,  1.99814,  8.05787E-08,  0.23257
812, 268,  3.99627,  1.61157E-07,  0.46513
813, 263,  0.00,  0.00,  0.00
814, 271,  1.99814,  8.05787E-08,  0.23257
815, 267,  2.01027,  8.10681E-08,  0.15536
816, 272,  3.96237,  1.59790E-07,  0.61843
817, 268,  3.99627,  1.61157E-07,  0.46513
818, 271,  1.99814,  8.05787E-08,  0.23257
819, 273,  1.99814,  8.05787E-08, -0.23257
820, 269,  2.01027,  8.10681E-08, -0.15536
821, 270,  3.99627,  1.61157E-07, -0.46514
822, 263,  0.00,  0.00,  0.00
823, 269,  2.01027,  8.10681E-08, -0.15536
824, 273,  1.99814,  8.05787E-08, -0.23257
825, 270,  3.99627,  1.61157E-07, -0.46514
826, 274,  3.96237,  1.59790E-07, -0.61844
827, 273,  1.99814,  8.05787E-08, -0.23257
828, 271,  1.99814,  8.05787E-08,  0.23257
829, 275,  1.98119,  7.98951E-08,  0.30922
830, 272,  3.96237,  1.59790E-07,  0.61843
831, 263,  0.00,  0.00,  0.00
832, 275,  1.98119,  7.98951E-08,  0.30922
833, 271,  1.99814,  8.05787E-08,  0.23257
834, 263,  0.00,  0.00,  0.00
835, 273,  1.99814,  8.05787E-08, -0.23257
836, 276,  1.98119,  7.98951E-08, -0.30922
837, 276,  1.98119,  7.98951E-08, -0.30922
838, 273,  1.99814,  8.05787E-08, -0.23257
839, 274,  3.96237,  1.59790E-07, -0.61844
840, 263,  0.00,  0.00,  0.00
841, 277,  1.95946,  7.90191E-08,  0.38512
842, 275,  1.98119,  7.98951E-08,  0.30922
843, 278,  3.91893,  1.58038E-07,  0.77025
844, 272,  3.96237,  1.59790E-07,  0.61843
845, 275,  1.98119,  7.98951E-08,  0.30922
846, 275,  1.98119,  7.98951E-08,  0.30922
847, 277,  1.95946,  7.90191E-08,  0.38512
848, 278,  3.91893,  1.58038E-07,  0.77025
849, 274,  3.96237,  1.59790E-07, -0.61844
850, 279,  3.91893,  1.58038E-07, -0.77025
851, 276,  1.98119,  7.98951E-08, -0.30922
852, 280,  3.86604,  1.55905E-07,  0.9202
853, 278,  3.91893,  1.58038E-07,  0.77025
854, 277,  1.95946,  7.90191E-08,  0.38512
855, 281,  1.95946,  7.90191E-08, -0.38512
856, 276,  1.98119,  7.98951E-08, -0.30922
857, 279,  3.91893,  1.58038E-07, -0.77025
858, 263,  0.00,  0.00,  0.00
859, 276,  1.98119,  7.98951E-08, -0.30922
860, 281,  1.95946,  7.90191E-08, -0.38512
861, 279,  3.91893,  1.58038E-07, -0.77025
862, 282,  3.86604,  1.55905E-07, -0.9202
863, 281,  1.95946,  7.90191E-08, -0.38512
864, 277,  1.95946,  7.90191E-08,  0.38512
865, 283,  1.93302,  7.79527E-08,  0.4601
866, 280,  3.86604,  1.55905E-07,  0.9202
867, 263,  0.00,  0.00,  0.00
868, 283,  1.93302,  7.79527E-08,  0.4601
869, 277,  1.95946,  7.90191E-08,  0.38512
870, 284,  3.80384,  1.53397E-07,  1.06794
871, 280,  3.86604,  1.55905E-07,  0.9202
872, 283,  1.93302,  7.79527E-08,  0.4601
873, 285,  1.93302,  7.79527E-08, -0.4601
874, 281,  1.95946,  7.90191E-08, -0.38512
875, 282,  3.86604,  1.55905E-07, -0.9202
876, 263,  0.00,  0.00,  0.00
877, 281,  1.95946,  7.90191E-08, -0.38512
878, 285,  1.93302,  7.79527E-08, -0.4601
879, 282,  3.86604,  1.55905E-07, -0.9202
880, 286,  3.80384,  1.53397E-07, -1.06794
881, 285,  1.93302,  7.79527E-08, -0.4601
882, 283,  1.93302,  7.79527E-08,  0.4601
883, 287,  1.90192,  7.66985E-08,  0.53397
884, 284,  3.80384,  1.53397E-07,  1.06794
885, 263,  0.00,  0.00,  0.00
886, 287,  1.90192,  7.66985E-08,  0.53397
887, 283,  1.93302,  7.79527E-08,  0.4601
888, 288,  3.73247,  1.50519E-07,  1.2131
889, 284,  3.80384,  1.53397E-07,  1.06794
890, 287,  1.90192,  7.66985E-08,  0.53397
891, 289,  1.90192,  7.66985E-08, -0.53397
892, 285,  1.93302,  7.79527E-08, -0.4601
893, 286,  3.80384,  1.53397E-07, -1.06794
894, 263,  0.00,  0.00,  0.00
895, 285,  1.93302,  7.79527E-08, -0.4601
896, 289,  1.90192,  7.66985E-08, -0.53397
897, 286,  3.80384,  1.53397E-07, -1.06794
898, 290,  3.73247,  1.50519E-07, -1.21311
899, 289,  1.90192,  7.66985E-08, -0.53397
900, 287,  1.90192,  7.66985E-08,  0.53397
901, 291,  1.86624,  7.52595E-08,  0.60655
902, 288,  3.73247,  1.50519E-07,  1.2131
903, 263,  0.00,  0.00,  0.00
904, 291,  1.86624,  7.52595E-08,  0.60655
905, 287,  1.90192,  7.66985E-08,  0.53397
906, 263,  0.00,  0.00,  0.00
907, 289,  1.90192,  7.66985E-08, -0.53397
908, 292,  1.86624,  7.52595E-08, -0.60655
909, 292,  1.86624,  7.52595E-08, -0.60655
910, 289,  1.90192,  7.66985E-08, -0.53397
911, 290,  3.73247,  1.50519E-07, -1.21311
912, 263,  0.00,  0.00,  0.00
913, 293,  1.82606,  7.36393E-08,  0.67767
914, 291,  1.86624,  7.52595E-08,  0.60655
915, 294,  3.65212,  1.47279E-07,  1.35535
916, 288,  3.73247,  1.50519E-07,  1.2131
917, 291,  1.86624,  7.52595E-08,  0.60655
918, 291,  1.86624,  7.52595E-08,  0.60655
919, 293,  1.82606,  7.36393E-08,  0.67767
920, 294,  3.65212,  1.47279E-07,  1.35535
921, 290,  3.73247,  1.50519E-07, -1.21311
922, 295,  3.65212,  1.47279E-07, -1.35535
923, 292,  1.86624,  7.52595E-08, -0.60655
924, 296,  3.56296,  1.43683E-07,  1.49433
925, 294,  3.65212,  1.47279E-07,  1.35535
926, 293,  1.82606,  7.36393E-08,  0.67767
927, 297,  1.82606,  7.36393E-08, -0.67768
928, 292,  1.86624,  7.52595E-08, -0.60655
929, 295,  3.65212,  1.47279E-07, -1.35535
930, 263,  0.00,  0.00,  0.00
931, 292,  1.86624,  7.52595E-08, -0.60655
932, 297,  1.82606,  7.36393E-08, -0.67768
933, 295,  3.65212,  1.47279E-07, -1.35535
934, 298,  3.56296,  1.43683E-07, -1.49433
935, 297,  1.82606,  7.36393E-08, -0.67768
936, 293,  1.82606,  7.36393E-08,  0.67767
937, 299,  1.78148,  7.18416E-08,  0.74716
938, 296,  3.56296,  1.43683E-07,  1.49433
939, 263,  0.00,  0.00,  0.00
940, 299,  1.78148,  7.18416E-08,  0.74716
941, 293,  1.82606,  7.36393E-08,  0.67767
942, 300,  3.46522,  1.39742E-07,  1.6297
943, 296,  3.56296,  1.43683E-07,  1.49433
944, 299,  1.78148,  7.18416E-08,  0.74716
945, 301,  1.78148,  7.18416E-08, -0.74716
946, 297,  1.82606,  7.36393E-08, -0.67768
947, 298,  3.56296,  1.43683E-07, -1.49433
948, 263,  0.00,  0.00,  0.00
949, 297,  1.82606,  7.36393E-08, -0.67768
950, 301,  1.78148,  7.18416E-08, -0.74716
951, 298,  3.56296,  1.43683E-07, -1.49433
952, 302,  3.46522,  1.39742E-07, -1.62971
953, 301,  1.78148,  7.18416E-08, -0.74716
954, 299,  1.78148,  7.18416E-08,  0.74716
955, 303,  1.73261,  6.98709E-08,  0.81485
956, 300,  3.46522,  1.39742E-07,  1.6297
957, 263,  0.00,  0.00,  0.00
958, 303,  1.73261,  6.98709E-08,  0.81485
959, 299,  1.78148,  7.18416E-08,  0.74716
960, 304,  3.35914,  1.35464E-07,  1.76116
961, 300,  3.46522,  1.39742E-07,  1.6297
962, 303,  1.73261,  6.98709E-08,  0.81485
963, 305,  1.73261,  6.98709E-08, -0.81485
964, 301,  1.78148,  7.18416E-08, -0.74716
965, 302,  3.46522,  1.39742E-07, -1.62971
966, 263,  0.00,  0.00,  0.00
967, 301,  1.78148,  7.18416E-08, -0.74716
968, 305,  1.73261,  6.98709E-08, -0.81485
969, 302,  3.46522,  1.39742E-07, -1.62971
970, 306,  3.35914,  1.35464E-07, -1.76116
971, 305,  1.73261,  6.98709E-08, -0.81485
972, 303,  1.73261,  6.98709E-08,  0.81485
973, 307,  1.67957,  6.77318E-08,  0.88058
974, 304,  3.35914,  1.35464E-07,  1.76116
975, 263,  0.00,  0.00,  0.00
976, 307,  1.67957,  6.77318E-08,  0.88058
977, 303,  1.73261,  6.98709E-08,  0.81485
978, 263,  0.00,  0.00,  0.00
979, 305,  1.73261,  6.98709E-08, -0.81485
980, 308,  1.67957,  6.77318E-08, -0.88058
981, 305,  1.73261,  6.98709E-08, -0.81485
982, 306,  3.35914,  1.35464E-07, -1.76116
983, 308,  1.67957,  6.77318E-08, -0.88058
984, 263,  0.00,  0.00,  0.00
985, 309,  1.62248,  6.54296E-08,  0.94418
986, 307,  1.67957,  6.77318E-08,  0.88058
987, 310,  3.24496,  1.30859E-07,  1.88837
988, 304,  3.35914,  1.35464E-07,  1.76116
989, 307,  1.67957,  6.77318E-08,  0.88058
990, 307,  1.67957,  6.77318E-08,  0.88058
991, 309,  1.62248,  6.54296E-08,  0.94418
992, 310,  3.24496,  1.30859E-07,  1.88837
993, 306,  3.35914,  1.35464E-07, -1.76116
